_id,Quran,aya,api,url,hadith_ids
36f34d3345e116e3708df6e1e15f69f0,Quran 12:39,أأرباب متفرقون خير أم الله الواحد القهار ما تعبدون من دونه إلا أسماء سميتموها أنتم وآباؤكم ما أنزل الله بها من سلطان إن الحكم إلا لله أمر أن لا تعبدوا إلا إياه ذلك الدين القيم ولكن أكثر الناس لا يعلمون يا صاحبي السجن أما أحدكما فيسقي ربه خمرا وأما الآخر فيصلب فتأكل الطير من رأسه قضي الأمر الذي فيه تستفتيان وقال للذي ظن أنه ناج منهما اذكرني عند ربك فأنساه الشيطان ذكر ربه فلبث في السجن بضع سنين وقال الملك إني أرى سبع بقرات سمان يأكلهن سبع عجاف وسبع سنبلات خضر وأخر يابسات يا أيها الملأ أفتوني في رؤياي إن كنتم للرؤيا تعبرون قالوا أضغاث أحلام وما نحن بتأويل الأحلام بعالمين وقال الذي نجا منهما وادكر بعد أمة أنا أنبئكم بتأويله فأرسلون يوسف أيها الصديق أفتنا في سبع بقرات سمان يأكلهن سبع عجاف وسبع سنبلات خضر وأخر يابسات لعلي أرجع إلى الناس لعلهم يعلمون قال تزرعون سبع سنين دأبا فما حصدتم فذروه في سنبله [ ص: 2567 ] إلا قليلا مما تأكلون ثم يأتي من بعد ذلك سبع شداد يأكلن ما قدمتم لهن إلا قليلا مما تحصنون ثم يأتي من بعد ذلك عام فيه يغاث الناس وفيه يعصرون وقال الملك ائتوني به فلما جاءه الرسول قال ارجع إلى ربك,nindex.php?page=tafseer&surano=12&ayano=39,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=12&ayano=39,['bukhari-06591']
57f5e18b4c503d7e06e38b0766b34cd5,Quran 12:45,وادكر,nindex.php?page=tafseer&surano=12&ayano=45,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=12&ayano=45,['bukhari-06591']
58191078eebe9d68e2d99862f294ec99,Quran 12:45,أمة,nindex.php?page=tafseer&surano=12&ayano=45,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=12&ayano=45,['bukhari-06591']
ba8c7a7371eacf0a0c746c130c41750c,Quran 12:49,يعصرون,nindex.php?page=tafseer&surano=12&ayano=49,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=12&ayano=49,['bukhari-06591']
b886923921d381d4fed0b00738046cfa,Quran 12:48,تحصنون,nindex.php?page=tafseer&surano=12&ayano=48,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=12&ayano=48,['bukhari-06591']
c375d26966034dbef6a4644ee6b043ff,Quran 8:25,واتقوا فتنة لا تصيبن الذين ظلموا منكم خاصة,nindex.php?page=tafseer&surano=8&ayano=25,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=8&ayano=25,['bukhari-06641']
1a05e2f63b1c1c911d6b2a49ebd6da91,Quran 5:101,يا أيها الذين آمنوا لا تسألوا [ ص: 2598 ] عن أشياء إن تبد لكم تسؤكم,nindex.php?page=tafseer&surano=5&ayano=101,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=5&ayano=101,['bukhari-06678']
973e36bb86beabb5fccc7ddfc63ab48f,Quran 6:158,لا ينفع نفسا إيمانها لم تكن آمنت من قبل أو كسبت في إيمانها خيرا,nindex.php?page=tafseer&surano=6&ayano=158,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=6&ayano=158,['bukhari-06704']
407226a6ab99d48203d814e712f44208,Quran 5:47,ومن لم يحكم بما أنزل الله فأولئك هم الفاسقون,nindex.php?page=tafseer&surano=5&ayano=47,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=5&ayano=47,['bukhari-06722']
659c44e2018f60b08435544c716da494,Quran 19:97,لدا,nindex.php?page=tafseer&surano=19&ayano=97,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=19&ayano=97,['bukhari-06765']
ce454bb091d2405ea172d5e653b92f69,Quran 60:12,لا يشركن بالله شيئا,nindex.php?page=tafseer&surano=60&ayano=12,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=60&ayano=12,['bukhari-06788']
2f7569830e51378e0c66601a83b7fc22,Quran 48:10,إن الذين يبايعونك إنما يبايعون الله يد الله فوق أيديهم فمن نكث فإنما ينكث على نفسه ومن أوفى بما عاهد عليه الله فسيؤتيه أجرا عظيما,nindex.php?page=tafseer&surano=48&ayano=10,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=48&ayano=10,['bukhari-06790']
4bf90ae43ed20cc91a03210f3ca668a4,Quran 4:32,ولا تتمنوا ما فضل الله به بعضكم على بعض للرجال نصيب مما اكتسبوا وللنساء نصيب مما اكتسبن واسألوا الله من فضله إن الله كان بكل شيء عليما,nindex.php?page=tafseer&surano=4&ayano=32,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=32,['bukhari-06806']
ab8d397da8bb947c5d52afded8a31e6e,Quran 11:80,لو أن لي بكم قوة,nindex.php?page=tafseer&surano=11&ayano=80,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=11&ayano=80,['bukhari-06811']
7ec3e956ed9b3f6510e889638e950075,Quran 9:122,فلولا نفر من كل فرقة منهم طائفة ليتفقهوا في الدين ولينذروا قومهم إذا رجعوا إليهم لعلهم يحذرون,nindex.php?page=tafseer&surano=9&ayano=122,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=9&ayano=122,['bukhari-06819']
f127d9960baf0f63bc4d14b88a06098e,Quran 49:9,وإن طائفتان من المؤمنين اقتتلوا,nindex.php?page=tafseer&surano=49&ayano=9,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=49&ayano=9,['bukhari-06819']
8b21d53272df94d16d34d588984f6e3e,Quran 49:6,إن جاءكم فاسق بنبإ فتبينوا,nindex.php?page=tafseer&surano=49&ayano=6,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=49&ayano=6,['bukhari-06819']
5755792b46ff4321b02597820d46a07e,Quran 2:144,قد نرى تقلب وجهك في السماء فلنولينك قبلة ترضاها,nindex.php?page=tafseer&surano=2&ayano=144,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=2&ayano=144,['bukhari-06825']
43ab0b0f5e010cfdf400dd5a91dc8cda,Quran 5:101,يا أيها الذين آمنوا لا تسألوا عن أشياء,nindex.php?page=tafseer&surano=5&ayano=101,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=5&ayano=101,['bukhari-06865']
b3eb7ef1c87978a21dcb15faf11b135c,Quran 4:171,يا أهل الكتاب لا تغلوا في دينكم ولا تقولوا على الله إلا الحق,nindex.php?page=tafseer&surano=4&ayano=171,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=171,['bukhari-06869']
e222fb8bfbd89885fecce167987eac0a,Quran 49:2,يا أيها الذين آمنوا لا ترفعوا أصواتكم فوق صوت النبي إلى قوله عظيم,nindex.php?page=tafseer&surano=49&ayano=2,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=49&ayano=2,['bukhari-06872']
8010a8e39e879ed284f0e48397280099,Quran 17:36,ولا تقف,nindex.php?page=tafseer&surano=17&ayano=36,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=17&ayano=36,['bukhari-06877']
b9cc9a1b6a9b5922dc6a4b95a25e8c86,Quran 17:36,ما ليس لك به علم,nindex.php?page=tafseer&surano=17&ayano=36,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=17&ayano=36,['bukhari-06877']
7b0d304cbf7082ace281bb46804e4c02,Quran 4:105,بما أراك الله,nindex.php?page=tafseer&surano=4&ayano=105,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=105,['bukhari-06879']
d0cf354c246e28e8f8780243e87a531b,Quran 6:65,أو يلبسكم شيعا,nindex.php?page=tafseer&surano=6&ayano=65,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=6&ayano=65,"['bukhari-06971', 'bukhari-06883']"
94d86068a98d1721cea333e7a9b26bcb,Quran 5:45,ومن لم يحكم بما أنزل الله فأولئك هم الظالمون,nindex.php?page=tafseer&surano=5&ayano=45,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=5&ayano=45,['bukhari-06886']
6917c232d82b8e630fc362029dec0b30,Quran 16:25,ومن أوزار الذين يضلونهم بغير علم,nindex.php?page=tafseer&surano=16&ayano=25,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=16&ayano=25,['bukhari-06890']
c9bdd6fbfe14558f07214149438dd9e0,Quran 29:46,ولا تجادلوا أهل الكتاب إلا بالتي هي أحسن,nindex.php?page=tafseer&surano=29&ayano=46,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=29&ayano=46,['bukhari-06915']
4f9282c5018a4a52c769a0349a467de6,Quran 2:143,وكذلك جعلناكم أمة وسطا,nindex.php?page=tafseer&surano=2&ayano=143,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=2&ayano=143,['bukhari-06917']
2cb06c0d6acac41e1fc28e442cf50004,Quran 2:143,لتكونوا شهداء على الناس ويكون الرسول عليكم شهيدا,nindex.php?page=tafseer&surano=2&ayano=143,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=2&ayano=143,['bukhari-06917']
028c69c15cc256b8aea62aec77bc1fe8,Quran 42:38,وأمرهم شورى بينهم,nindex.php?page=tafseer&surano=42&ayano=38,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=42&ayano=38,['bukhari-06935']
e8efd5959bebbe51a7f965384eca3541,Quran 3:159,وشاورهم في الأمر,nindex.php?page=tafseer&surano=3&ayano=159,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=159,['bukhari-06935']
52179e821c8806d5dc490fa5c5bb42e3,Quran 3:159,فإذا عزمت فتوكل على الله,nindex.php?page=tafseer&surano=3&ayano=159,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=159,['bukhari-06935']
bb5654da248d4c5c696b4f7065620b71,Quran 24:16,ما يكون لنا أن نتكلم بهذا سبحانك هذا بهتان عظيم,nindex.php?page=tafseer&surano=24&ayano=16,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=24&ayano=16,['bukhari-06936']
94937934318b383b03f4c7ae3d3e573e,Quran 17:110,قل ادعوا الله أو ادعوا الرحمن أيا ما تدعوا فله الأسماء الحسنى,nindex.php?page=tafseer&surano=17&ayano=110,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=17&ayano=110,['bukhari-06941']
6fbe31ad7d7d6d8eba59dc963a6dd51f,Quran 51:58,إن الله هو الرزاق ذو القوة المتين,nindex.php?page=tafseer&surano=51&ayano=58,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=51&ayano=58,['bukhari-06943']
e958145c17bfe706ada74d5366b42935,Quran 72:26,عالم الغيب فلا يظهر على غيبه أحدا,nindex.php?page=tafseer&surano=72&ayano=26,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=72&ayano=26,['bukhari-06944']
0ae4f56a688401f758bfa09228c3c3f8,Quran 4:166,أنزله بعلمه,nindex.php?page=tafseer&surano=4&ayano=166,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=166,['bukhari-06944']
ef0f32432b5a9bb96811bfc257d417f8,Quran 35:11,وما تحمل من أنثى ولا تضع إلا بعلمه,nindex.php?page=tafseer&surano=35&ayano=11,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=35&ayano=11,['bukhari-06944']
dd80e8807739edb0fd4d298a34bad10a,Quran 41:47,إليه يرد علم الساعة,nindex.php?page=tafseer&surano=41&ayano=47,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=41&ayano=47,['bukhari-06944']
a913e37a8342ec9b87d5f858dd361d2f,Quran 59:23,السلام المؤمن,nindex.php?page=tafseer&surano=59&ayano=23,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=59&ayano=23,['bukhari-06946']
28d1f6da2fef6a3bfb864ef17726d482,Quran 114:2,ملك الناس,nindex.php?page=tafseer&surano=114&ayano=2,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=114&ayano=2,['bukhari-06947']
c5439b31f1ad56ee8ffe37c82e5a90b0,Quran 14:4,وهو العزيز الحكيم,nindex.php?page=tafseer&surano=14&ayano=4,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=14&ayano=4,['bukhari-06948']
a15e01a23f62e5663b0f18346d806908,Quran 37:180,سبحان ربك رب العزة عما يصفون,nindex.php?page=tafseer&surano=37&ayano=180,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=37&ayano=180,['bukhari-06948']
74ebdd09ba8bd8ce5e47a095108e75d3,Quran 63:8,ولله العزة ولرسوله,nindex.php?page=tafseer&surano=63&ayano=8,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=63&ayano=8,['bukhari-06948']
d5286a8742df9626f6e54c59e0ba9419,Quran 6:73,وهو الذي خلق السموات والأرض بالحق,nindex.php?page=tafseer&surano=6&ayano=73,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=6&ayano=73,['bukhari-06950']
f6935f60bb535cac39ce695d88740554,Quran 6:65,قل هو القادر,nindex.php?page=tafseer&surano=6&ayano=65,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=6&ayano=65,['bukhari-06955']
7dfb09c8873c49537426b9ca6133a34c,Quran 6:110,ونقلب أفئدتهم وأبصارهم,nindex.php?page=tafseer&surano=6&ayano=110,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=6&ayano=110,['bukhari-06956']
795c4bf68308cab24b16fe9e18959d76,Quran 55:27,ذو الجلال,nindex.php?page=tafseer&surano=55&ayano=27,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=55&ayano=27,['bukhari-06957']
88fabed500c357a20a15a5b6c39221f2,Quran 52:28,البر,nindex.php?page=tafseer&surano=52&ayano=28,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=52&ayano=28,['bukhari-06957']
c63349bdb5d46d877bca90dd1260c19f,Quran 3:28,ويحذركم الله نفسه,nindex.php?page=tafseer&surano=3&ayano=28,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=28,['bukhari-06968']
0b85678b22dcd8f60b153607d58b3087,Quran 5:116,تعلم ما في نفسي ولا أعلم ما في نفسك,nindex.php?page=tafseer&surano=5&ayano=116,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=5&ayano=116,['bukhari-06968']
161d7fdaba69eafec98e8509314992ea,Quran 28:88,كل شيء هالك إلا وجهه,nindex.php?page=tafseer&surano=28&ayano=88,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=28&ayano=88,"['bukhari-06981', 'bukhari-06971']"
57e3da33769406efe4db5a7a0aa42463,Quran 20:39,ولتصنع على عيني,nindex.php?page=tafseer&surano=20&ayano=39,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=20&ayano=39,['bukhari-06972']
f7f2e5190385fee6a046b5776bf0354b,Quran 54:14,تجري بأعيننا,nindex.php?page=tafseer&surano=54&ayano=14,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=54&ayano=14,['bukhari-06972']
ed1dfc3286525e55ab8a90fd23f332e3,Quran 59:24,هو الله الخالق البارئ المصور,nindex.php?page=tafseer&surano=59&ayano=24,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=59&ayano=24,['bukhari-06974']
422a8b44ff2d7554fb220c1653858ccb,Quran 38:75,لما خلقت بيدي,nindex.php?page=tafseer&surano=38&ayano=75,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=38&ayano=75,['bukhari-06975']
b1e880b73429e0488fe91ce14a8997a5,Quran 6:19,قل أي شيء أكبر شهادة قل الله,nindex.php?page=tafseer&surano=6&ayano=19,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=6&ayano=19,['bukhari-06981']
088d524d8a889b03b029f9c10023d3bf,Quran 75:22,وجوه يومئذ ناضرة إلى ربها ناظرة,nindex.php?page=tafseer&surano=75&ayano=22,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=75&ayano=22,['bukhari-06997']
a4aadf34627fac2c67095fdb9a87edfa,Quran 4:40,إن الله لا يظلم مثقال ذرة وإن تك حسنة يضاعفها,nindex.php?page=tafseer&surano=4&ayano=40,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=4&ayano=40,['bukhari-07002']
f5c6e2fabe6f35d7ef107dabc9299170,Quran 3:77,إن الذين يشترون بعهد الله وأيمانهم ثمنا قليلا أولئك لا خلاق لهم في الآخرة ولا يكلمهم الله,nindex.php?page=tafseer&surano=3&ayano=77,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=3&ayano=77,['bukhari-07007']
f0f1cee4369d7f920cb0cf2b44a4839d,Quran 7:56,إن رحمة الله قريب من المحسنين,nindex.php?page=tafseer&surano=7&ayano=56,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=7&ayano=56,['bukhari-07010']
7f284cadbec300e3ddd0d642fd2fa7dd,Quran 35:41,إن الله يمسك السموات والأرض أن تزولا,nindex.php?page=tafseer&surano=35&ayano=41,https://www.islamweb.net/ar/library/maktaba/nindex.php?page=tafseer&surano=35&ayano=41,['bukhari-07013']
